Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_0003	s_0035 + s_1198  <=> s_0020 + s_0794 + s_1203 	Hanpo2_24530	-1000.00	1000.00	  0.00
r_0005	s_1543  -> s_0001 + s_0794 + s_1538 	Hanpo2_15687 or Hanpo2_75503 or Hanpo2_93573 or Hanpo2_15687 or Hanpo2_75503 or Hanpo2_93573 or Hanpo2_15687 or Hanpo2_75503 or ( Hanpo2_93573 and Hanpo2_85337 ) or Hanpo2_87824	  0.00	1000.00	  0.00
r_0006	s_1543  -> s_0004 + s_0794 + s_1538 	Hanpo2_15039	  0.00	1000.00	  0.00
r_0007	s_0077  -> s_0312 	Hanpo2_76992	  0.00	1000.00	  0.00
r_0012	s_0119 + 2 s_0807 + s_1200  <=> s_0799 + s_0993 + s_1205 	Hanpo2_101511	-1000.00	1000.00	  0.00
r_0013	s_0311 + 3 s_0803  -> s_0294 + s_0722 + 6 s_0794 + s_1322 	Hanpo2_77236 and Hanpo2_16006	  0.00	1000.00	  0.00
r_0014	s_0142 + s_0794 + s_0803  -> s_0313 + s_0419 	Hanpo2_82845	  0.00	1000.00	  0.00
r_0015	s_0141 + s_0794 + s_1212  -> s_0142 + s_1207 	Hanpo2_82246	  0.00	1000.00	  0.00
r_0016	s_0179 + s_0799 + s_1401  -> s_0039 + s_0460 	( Hanpo2_15610 and Hanpo2_15448 ) or Hanpo2_15448	  0.00	1000.00	  0.00
r_0017	s_0148 + s_0437  -> s_0006 + s_0424 + s_0799 	Hanpo2_38767	  0.00	1000.00	  0.00
r_0018	s_0176 + s_0991  <=> s_0180 + s_0953 	Hanpo2_100208 or Hanpo2_15646 or Hanpo2_17449 or Hanpo2_81781 or Hanpo2_98096	-1000.00	1000.00	  0.00
r_0019	s_0149 + s_0794 + s_1212  -> s_0030 + s_1207 	Hanpo2_100410	  0.00	1000.00	  0.00
r_0020	s_0552 + s_0807 + s_1361  -> s_0350 + s_1326 	Hanpo2_50451 or Hanpo2_82913	  0.00	1000.00	  0.00
r_0023	s_0165 + s_0803  <=> s_0162 	Hanpo2_81353	-1000.00	1000.00	  0.00
r_0024	s_0232 + s_0373 + s_0803  -> s_0162 + s_0529 + s_0794 	Hanpo2_17174 or Hanpo2_95776	  0.00	1000.00	  0.00
r_0025	s_0233 + s_0376 + s_0807  -> s_0164 + s_0532 + s_0799 	Hanpo2_17174 or Hanpo2_95776	  0.00	1000.00	  0.00
r_0026	s_0294 + s_0991  -> s_0180 + s_1029 	Hanpo2_15169 or Hanpo2_17449 or Hanpo2_98096	  0.00	1000.00	  0.00
r_0027	s_0834  <=> s_0454 + s_0807 	Hanpo2_91171	-1000.00	1000.00	  0.00
r_0028	s_0807 + s_1273 + s_1382  -> s_0174 + s_0532 + s_0799 	Hanpo2_16058	  0.00	1000.00	  0.00
r_0029	s_0010 + s_0794  -> s_0291 + s_0456 	Hanpo2_15169	  0.00	1000.00	  0.00
r_0030	s_0011 + s_0799  -> s_0292 + s_0460 	Hanpo2_15169	  0.00	1000.00	  0.00
r_0032	s_0390 + s_0803  -> s_0423 + s_1322 	Hanpo2_92522	  0.00	1000.00	  0.00
r_0038	s_0577  -> s_0158 + s_0722 + s_0794 	Hanpo2_25583	  0.00	1000.00	  0.00
r_0039	s_0210  -> s_0211 + s_0803 	Hanpo2_15984	  0.00	1000.00	  0.00
r_0040	s_0349  -> s_0210 + s_1322 	Hanpo2_15984	  0.00	1000.00	  0.00
r_0041	s_0231 + 2 s_0795 + s_1213  -> s_1208 + s_1445 	Hanpo2_97665	  0.00	1000.00	  0.00
r_0042	s_0551 + s_0803 + s_1360  -> s_0349 + s_1322 	Hanpo2_50451 or Hanpo2_82913	  0.00	1000.00	  0.00
r_0043	s_0215 + 0.5 s_1275  -> s_0212 	Hanpo2_6292 or Hanpo2_81951	  0.00	1000.00	  0.00
r_0045	s_0222 + s_0803  -> s_0224 + s_0955 	Hanpo2_15342 or Hanpo2_15967	  0.00	1000.00	  0.00
r_0057	s_0054 + s_1202  -> s_0257 + s_0801 + s_1206 	Hanpo2_16776	  0.00	1000.00	  0.00
r_0058	s_0224 + s_1275  -> s_0147 + s_0794 	Hanpo2_84229	  0.00	1000.00	  0.00
r_0060	s_0009  <=> s_0165 + s_0803 	Hanpo2_81353	-1000.00	1000.00	  0.00
r_0061	s_0009 + s_1198  -> s_0010 + s_0794 + s_1203 	Hanpo2_17429	  0.00	1000.00	  0.00
r_0062	s_0232 + s_0794  -> s_0456 + s_0937 	Hanpo2_13455 or Hanpo2_95297 or Hanpo2_99052	  0.00	1000.00	  0.00
r_0063	s_0233 + s_0307 + s_0807  -> s_0150 + s_1488 	Hanpo2_97555	  0.00	1000.00	  0.00
r_0064	s_0056 + s_0794  -> s_0166 + s_0456 	Hanpo2_13455 or Hanpo2_95297 or Hanpo2_99052	  0.00	1000.00	  0.00
r_0065	s_0261 + s_1360  -> s_0324 + s_1322 	Hanpo2_15984	  0.00	1000.00	  0.00
r_0066	s_0515 + s_0999  -> s_0269 + s_0991 	Hanpo2_101109	  0.00	1000.00	  0.00
r_0068	s_0180 + s_0734  -> s_0991 + s_1461 	Hanpo2_92900	  0.00	1000.00	  0.00
r_0069	s_0264 + s_0803  -> s_0285 + s_1322 	Hanpo2_15166	  0.00	1000.00	  0.00
r_0072	s_0291 + s_0794  -> s_0234 + s_0456 	Hanpo2_99052	  0.00	1000.00	  0.00
r_0073	s_0279 + s_0803  <=> 2 s_0794 + s_1158 + s_1322 	Hanpo2_49477 or Hanpo2_89317	-1000.00	1000.00	  0.00
r_0074	s_0279 + s_0434 + 2 s_0794  -> s_0263 + s_0394 + s_0803 	Hanpo2_17477	  0.00	1000.00	  0.00
r_0075	s_0303 + s_1322  -> s_0383 + s_1422 	Hanpo2_15059	  0.00	1000.00	  0.00
r_0076	s_0526 + s_0803  -> s_0543 + s_1322 	Hanpo2_17232	  0.00	1000.00	  0.00
r_0077	s_0803 + s_0849  -> s_0856 + s_1322 	Hanpo2_16315	  0.00	1000.00	  0.00
r_0078	s_0803 + s_1545  -> s_1322 + s_1556 	Hanpo2_17232	  0.00	1000.00	  0.00
r_0079	s_0301 + s_0434 + s_0803 + s_0999  -> s_0302 + s_0394 + s_0794 + s_0991 + s_1322 	Hanpo2_84264	  0.00	1000.00	  0.00
r_0080	s_0306 + 2 s_0794 + s_1212  -> s_0322 + s_1207 	Hanpo2_17575 or Hanpo2_91824	  0.00	1000.00	  0.00
r_0081	s_0799 + s_1005 + s_1464  -> s_0317 + s_0460 + s_0532 	Hanpo2_17147	  0.00	1000.00	  0.00
r_0082	s_0318 + s_0803  -> 2 s_0794 + s_1158 + s_1322 	Hanpo2_49477	  0.00	1000.00	  0.00
r_0083	s_0434 + s_0794 + s_1158  -> s_0318 + s_0394 	Hanpo2_17477	  0.00	1000.00	  0.00
r_0084	s_0319 + s_0434  -> s_0304 + s_0394 + s_1322 	Hanpo2_88534	  0.00	1000.00	  0.00
r_0085	s_0323 + s_1012  -> s_1029 + s_1486 	Hanpo2_17032	  0.00	1000.00	  0.00
r_0086	s_1423  -> s_0311 + s_0803 	Hanpo2_9407	  0.00	1000.00	  0.00
r_0087	s_1422  <=> s_1423 	Hanpo2_101866	-1000.00	1000.00	  0.00
r_0088	s_0318 + 2 s_0794 + s_1322  <=> s_0263 + s_0803 	Hanpo2_89317	-1000.00	1000.00	  0.00
r_0089	s_0318 + 2 s_0794 + s_1322  <=> s_0309 + s_0803 	Hanpo2_89317	-1000.00	1000.00	  0.00
r_0090	s_0434 + s_0557  -> s_0394 + s_0442 + s_0794 	Hanpo2_101391 or Hanpo2_15228 or Hanpo2_81191	  0.00	1000.00	  0.00
r_0091	s_0335 + s_0803  -> s_0340 + s_0794 	Hanpo2_75091 or Hanpo2_91784	  0.00	1000.00	  0.00
r_0092	s_0333 + s_0803  <=> 2 s_0794 + s_1158 + s_1322 	Hanpo2_49477 or Hanpo2_89317	-1000.00	1000.00	  0.00
r_0093	s_0333 + s_0434 + 2 s_0794  -> s_0309 + s_0394 + s_0803 	Hanpo2_17477	  0.00	1000.00	  0.00
r_0095	2 s_0359  -> s_0020 	Hanpo2_13455 or Hanpo2_95297 or Hanpo2_99052	  0.00	1000.00	  0.00
r_0096	s_0146 + s_0799 + s_1214  -> s_0016 + s_1210 	Hanpo2_44799	  0.00	1000.00	  0.00
r_0097	s_0799 + 2 s_1401  -> s_0146 + s_0460 	( Hanpo2_15610 and Hanpo2_15448 ) or Hanpo2_15448	  0.00	1000.00	  0.00
r_0100	s_0250 + s_0534  -> s_0378 + s_1305 	Hanpo2_16634 or Hanpo2_93183	  0.00	1000.00	  0.00
r_0101	s_0243 + s_0534  -> s_0378 + s_1482 	Hanpo2_16634 or Hanpo2_93183	  0.00	1000.00	  0.00
r_0102	s_0253 + s_0534  -> s_0378 + s_1179 	Hanpo2_16634 or Hanpo2_93183	  0.00	1000.00	  0.00
r_0103	2 s_0373  <=> s_0367 + s_0529 	Hanpo2_16634	-1000.00	1000.00	  0.00
r_0104	2 s_0376  <=> s_0370 + s_0532 	Hanpo2_16634	-1000.00	1000.00	  0.00
r_0105	s_0257 + s_0534  -> s_0378 + s_1076 	Hanpo2_16634 or Hanpo2_93183	  0.00	1000.00	  0.00
r_0106	s_0239 + s_0534  -> s_0378 + s_1258 	Hanpo2_16634 or Hanpo2_93183	  0.00	1000.00	  0.00
r_0107	s_0247 + s_0534  -> s_0378 + s_0605 	Hanpo2_16634 or Hanpo2_93183	  0.00	1000.00	  0.00
r_0108	s_0376 + s_0437 + s_0447  -> s_0397 + s_0799 + s_1104 + s_1326 	Hanpo2_16497	  0.00	1000.00	  0.00
r_0109	s_0373 + s_0434 + s_0445  -> s_0394 + s_0794 + s_1101 + s_1322 	Hanpo2_15371 and Hanpo2_16497	  0.00	1000.00	  0.00
r_0111	s_0376 + s_0807  -> s_0365 + s_0532 + s_0799 	Hanpo2_16126	  0.00	1000.00	  0.00
r_0112	s_0362 + s_0434 + s_0529  -> s_0373 + s_0423 + s_0633 	Hanpo2_15301 or Hanpo2_15387	  0.00	1000.00	  0.00
r_0113	s_0365 + s_0437 + s_0532  -> s_0376 + s_0424 + s_0636 	Hanpo2_15301 or Hanpo2_15387	  0.00	1000.00	  0.00
r_0114	s_0366 + s_0438 + s_0533  -> s_0377 + s_0425 + s_0637 	Hanpo2_15301 or Hanpo2_15387	  0.00	1000.00	  0.00
r_0115	s_0437 + s_1192  -> s_0397 + s_1191 	Hanpo2_16445	  0.00	1000.00	  0.00
r_0116	s_0715 + s_0805  -> s_1324 + s_1406 	Hanpo2_75774 or Hanpo2_76934	  0.00	1000.00	  0.00
r_0118	s_0145 + s_0993  -> s_0182 + s_1182 	Hanpo2_97907	  0.00	1000.00	  0.00
r_0120	s_0605 + s_1279  -> s_0840 + s_1507 	Hanpo2_15513	  0.00	1000.00	  0.00
r_0121	s_1076 + s_1279  -> s_0840 + s_1510 	Hanpo2_15513	  0.00	1000.00	  0.00
r_0122	s_0819 + s_1279  -> s_0840 + s_1513 	Hanpo2_15513	  0.00	1000.00	  0.00
r_0123	s_1279 + s_1305  -> s_0823 + s_0840 	Hanpo2_15513	  0.00	1000.00	  0.00
r_0124	s_1279 + s_1457  -> s_0840 + s_1516 	Hanpo2_15513	  0.00	1000.00	  0.00
r_0125	s_1179 + s_1279  -> s_0840 + s_1519 	Hanpo2_15513	  0.00	1000.00	  0.00
r_0126	s_2821 + s_3432  <=> s_2785 + s_3433 	Hanpo2_74573	-1000.00	1000.00	  0.00
r_0127	s_2821 + s_3441  <=> s_2785 + s_3442 	Hanpo2_74573	-1000.00	1000.00	  0.00
r_0128	s_2821 + s_3435  <=> s_2785 + s_3436 	Hanpo2_74573	-1000.00	1000.00	  0.00
r_0129	s_2821 + s_3438  <=> s_2785 + s_3439 	Hanpo2_74573	-1000.00	1000.00	  0.00
r_0130	s_2821 + s_3444  <=> s_2785 + s_3445 	Hanpo2_74573	-1000.00	1000.00	  0.00
r_0131	s_2819 + s_3432  <=> s_2785 + s_3434 	Hanpo2_74573	-1000.00	1000.00	  0.00
r_0132	s_2819 + s_3441  <=> s_2785 + s_3443 	Hanpo2_74573	-1000.00	1000.00	  0.00
r_0133	s_2819 + s_3435  <=> s_2785 + s_3437 	Hanpo2_74573	-1000.00	1000.00	  0.00
r_0134	s_2819 + s_3438  <=> s_2785 + s_3440 	Hanpo2_74573	-1000.00	1000.00	  0.00
r_0135	s_2819 + s_3444  <=> s_2785 + s_3446 	Hanpo2_74573	-1000.00	1000.00	  0.00
r_0137	s_0329 + s_1303  <=> s_0330 + s_0530 	Hanpo2_82690	-1000.00	1000.00	  0.00
r_0138	s_0383 + s_0794 + s_0803  -> s_0419 + s_0843 	Hanpo2_16407 or Hanpo2_99963	  0.00	1000.00	  0.00
r_0139	s_0383 + s_1386  -> s_0423 + s_0633 	Hanpo2_83150	  0.00	1000.00	  0.00
r_0140	s_0386 + s_0794 + s_0803  -> s_0419 + s_0856 	Hanpo2_16407 or Hanpo2_99963	  0.00	1000.00	  0.00
r_0142	s_0386 + s_0434  -> s_0394 + s_0423 + s_0794 	Hanpo2_74996	  0.00	1000.00	  0.00
r_0143	s_0423 + s_0794 + s_0803  -> s_0419 + s_0849 	Hanpo2_96086	  0.00	1000.00	  0.00
r_0144	s_0803 + s_1413  -> s_0386 + s_1012 	Hanpo2_15178	  0.00	1000.00	  0.00
r_0145	s_0794 + s_1416  -> s_0456 + s_1420 	Hanpo2_17098	  0.00	1000.00	  0.00
r_0147	s_0434  -> s_0192 + s_0633 	Hanpo2_101505	  0.00	1000.00	  0.00
r_0148	s_0423 + s_0434  -> 2 s_0394 	Hanpo2_23810 or Hanpo2_6139 or Hanpo2_74692 or Hanpo2_99034	  0.00	1000.00	  0.00
r_0149	s_0424 + s_0437  -> 2 s_0397 	Hanpo2_23810 or Hanpo2_6139 or Hanpo2_74692	  0.00	1000.00	  0.00
r_0150	s_0424 + s_0786  <=> s_0397 + s_0741 	Hanpo2_23810 or Hanpo2_6139 or Hanpo2_74692	-1000.00	1000.00	  0.00
r_0151	s_0299  -> s_0403 + s_0725 	Hanpo2_16362	  0.00	1000.00	  0.00
r_0152	s_0393  <=> s_0423 + s_0725 	Hanpo2_16362	-1000.00	1000.00	  0.00
r_0153	s_0785 + s_0849 + s_0973  -> s_0393 + s_0739 + 2 s_0794 + s_1322 	Hanpo2_15693	  0.00	1000.00	  0.00
r_0154	s_0298 + s_0434  -> s_0201 + s_0394 + s_0794 	Hanpo2_25166	  0.00	1000.00	  0.00
r_0156	s_0779 + s_0955  -> s_1003 + s_1399 	Hanpo2_99179	  0.00	1000.00	  0.00
r_0157	s_0434 + s_0955 + s_1582  -> s_0404 + s_0423 + s_0633 	Hanpo2_15056	  0.00	1000.00	  0.00
r_0163	s_0680 + s_1198  -> s_0359 + s_0794 + s_1203 	Hanpo2_15412 or Hanpo2_82460	  0.00	1000.00	  0.00
r_0164	s_0570 + s_0794 + s_1212  -> s_0765 + s_1207 	Hanpo2_15351 or Hanpo2_15489 or Hanpo2_15624 or Hanpo2_16387 or Hanpo2_17038 or Hanpo2_81143	  0.00	1000.00	  0.00
r_0165	s_0361 + s_0799 + s_1205  -> s_0682 + s_1200 	Hanpo2_15412 or Hanpo2_82460	  0.00	1000.00	  0.00
r_0166	s_0166 + s_0794 + s_1203  -> s_0169 + s_1198 	Hanpo2_15412 or Hanpo2_82460 or Hanpo2_97210	  0.00	1000.00	  0.00
r_0167	s_0168 + s_0799 + s_1205  -> s_0171 + s_1200 	Hanpo2_15412 or Hanpo2_82460	  0.00	1000.00	  0.00
r_0168	s_0166 + s_0794 + s_1212  -> s_0169 + s_1207 	Hanpo2_15351 or Hanpo2_15478 or Hanpo2_15480 or Hanpo2_15489 or Hanpo2_15624 or Hanpo2_16382 or Hanpo2_16387 or Hanpo2_16921 or Hanpo2_17038 or Hanpo2_81143 or Hanpo2_81378	  0.00	1000.00	  0.00
r_0169	s_0794 + s_1203 + s_1318  -> s_0185 + s_1198 	Hanpo2_15412 or Hanpo2_82460 or Hanpo2_97210	  0.00	1000.00	  0.00
r_0170	s_0799 + s_1205 + s_1320  -> s_0187 + s_1200 	Hanpo2_15412 or Hanpo2_82460	  0.00	1000.00	  0.00
r_0171	s_0794 + s_1212 + s_1318  -> s_0185 + s_1207 	Hanpo2_15478 or Hanpo2_15480 or Hanpo2_16382 or Hanpo2_16921 or Hanpo2_81378	  0.00	1000.00	  0.00
r_0172	s_0208 + s_0803 + s_1198  -> s_0441 + 2 s_0794 + s_1203 	Hanpo2_16764 or Hanpo2_50694 or Hanpo2_92047 or Hanpo2_92307 or Hanpo2_94101 or Hanpo2_98060	  0.00	1000.00	  0.00
r_0173	s_0359 + s_0803 + s_1207  -> s_0362 + 2 s_0794 + s_1212 	Hanpo2_16609 or Hanpo2_16764 or Hanpo2_50694 or Hanpo2_92047 or Hanpo2_92307 or Hanpo2_94101	  0.00	1000.00	  0.00
r_0174	s_0361 + s_0807 + s_1200  -> s_0365 + 2 s_0799 + s_1205 	Hanpo2_16764 or Hanpo2_50694 or Hanpo2_92047 or Hanpo2_92307 or Hanpo2_94101	  0.00	1000.00	  0.00
r_0175	s_0361 + s_0807 + s_1210  -> s_0365 + 2 s_0799 + s_1214 	Hanpo2_16609 or Hanpo2_16656 or Hanpo2_16764 or Hanpo2_50694 or Hanpo2_92047 or Hanpo2_92307 or Hanpo2_94101	  0.00	1000.00	  0.00
r_0176	s_0807 + s_0852 + s_1200  -> 2 s_0799 + s_0854 + s_1205 	Hanpo2_16764 or Hanpo2_50694 or Hanpo2_92047 or Hanpo2_92307 or Hanpo2_94101	  0.00	1000.00	  0.00
r_0177	s_0803 + s_0850 + s_1207  -> 2 s_0794 + s_0853 + s_1212 	Hanpo2_16609 or Hanpo2_16764 or Hanpo2_50694 or Hanpo2_92047 or Hanpo2_92307 or Hanpo2_94101	  0.00	1000.00	  0.00
r_0178	s_0807 + s_0852 + s_1210  -> 2 s_0799 + s_0854 + s_1214 	Hanpo2_16609 or Hanpo2_16656 or Hanpo2_16764 or Hanpo2_50694 or Hanpo2_92047 or Hanpo2_92307 or Hanpo2_94101	  0.00	1000.00	  0.00
r_0179	s_0234 + s_0794 + s_1203  -> s_0929 + s_1198 	Hanpo2_15412 or Hanpo2_82460 or Hanpo2_97210	  0.00	1000.00	  0.00
r_0180	s_0236 + s_0799 + s_1205  -> s_0931 + s_1200 	Hanpo2_15412 or Hanpo2_82460	  0.00	1000.00	  0.00
r_0181	s_0234 + s_0794 + s_1212  -> s_0929 + s_1207 	Hanpo2_15478 or Hanpo2_15480 or Hanpo2_16382 or Hanpo2_16921 or Hanpo2_81378	  0.00	1000.00	  0.00
r_0182	s_0794 + s_0937 + s_1203  -> s_0932 + s_1198 	Hanpo2_15412 or Hanpo2_82460 or Hanpo2_97210	  0.00	1000.00	  0.00
r_0183	s_0799 + s_0939 + s_1205  -> s_0934 + s_1200 	Hanpo2_15412 or Hanpo2_82460	  0.00	1000.00	  0.00
r_0184	s_0794 + s_0937 + s_1212  -> s_0932 + s_1207 	Hanpo2_15478 or Hanpo2_15480 or Hanpo2_16382 or Hanpo2_16921 or Hanpo2_81378	  0.00	1000.00	  0.00
r_0185	s_0803 + s_1198 + s_1318  -> 2 s_0794 + s_1203 + s_1321 	Hanpo2_16764 or Hanpo2_50694 or Hanpo2_92047 or Hanpo2_92307 or Hanpo2_94101	  0.00	1000.00	  0.00
r_0186	s_0794 + s_0850 + s_1203  -> s_1198 + s_1529 	Hanpo2_15412 or Hanpo2_82460 or Hanpo2_97210	  0.00	1000.00	  0.00
r_0187	s_0799 + s_0852 + s_1205  -> s_1200 + s_1531 	Hanpo2_15412 or Hanpo2_82460	  0.00	1000.00	  0.00
r_0188	s_0346 + 3 s_0803  -> s_0343 + 2 s_0794 + 3 s_1322 	Hanpo2_88971	  0.00	1000.00	  0.00
r_0189	s_0405 + s_0803  <=> s_1552 + s_1555 	Hanpo2_95435	-1000.00	1000.00	  0.00
r_0190	s_0407 + s_0803  <=> s_0405 + s_0794 	Hanpo2_47736 or Hanpo2_77970 or Hanpo2_8172	-1000.00	1000.00	  0.00
r_0191	3 s_0794 + s_0803 + s_1554  -> 2 s_0419 + 2 s_0456 	Hanpo2_87688 or Hanpo2_93142 or Hanpo2_98553	  0.00	1000.00	  0.00
r_0192	s_0444 + s_0744  -> s_0414 + s_0740 + s_0797 	Hanpo2_15752 or Hanpo2_15798 or Hanpo2_15812 or Hanpo2_16892 or Hanpo2_47824 or Hanpo2_75699 or Hanpo2_75700 or Hanpo2_81878 or Hanpo2_82626 or Hanpo2_96191 or Hanpo2_97171	  0.00	1000.00	  0.00
r_0193	s_0810 + s_1522  -> 2 s_0566 	Hanpo2_41784 or Hanpo2_82307	  0.00	1000.00	  0.00
r_0194	s_0803 + s_1520  -> 2 s_0563 	Hanpo2_82307	  0.00	1000.00	  0.00
r_0195	s_0568 + s_1543  -> s_0409 + s_0794 + s_1538 	Hanpo2_15790 or ( Hanpo2_16607 and Hanpo2_15790 and Hanpo2_16492 ) or Hanpo2_16607 or Hanpo2_15790 or ( Hanpo2_16607 and Hanpo2_15790 and Hanpo2_16492 )	  0.00	1000.00	  0.00
r_0198	s_0803 + s_1105  -> 2 s_0563 	Hanpo2_15360	  0.00	1000.00	  0.00
r_0199	s_0280 + s_0803  -> s_0281 + s_0419 	Hanpo2_10662 or Hanpo2_15123	  0.00	1000.00	  0.00
r_0201	s_0275 + s_0807 + s_1200  -> s_0738 + 2 s_0799 + s_1205 	Hanpo2_16764 or Hanpo2_50694 or Hanpo2_92047 or Hanpo2_92307 or Hanpo2_94101	  0.00	1000.00	  0.00
r_0202	s_0427 + s_1386  -> s_0633 + s_1187 	Hanpo2_77840	  0.00	1000.00	  0.00
r_0203	s_0515 + s_0999  -> s_0427 + s_0794 + s_0991 + s_1399 	Hanpo2_17033 and Hanpo2_16316	  0.00	1000.00	  0.00
r_0204	s_0803 + s_1282  <=> 2 s_0394 + 2 s_0794 	Hanpo2_78083	-1000.00	1000.00	  0.00
r_0205	s_0794 + s_0963 + s_1212  -> s_0961 + s_1207 	Hanpo2_15624 or Hanpo2_16387	  0.00	1000.00	  0.00
r_0206	s_0803 + s_0965  -> s_1266 + s_1552 	Hanpo2_16799	  0.00	1000.00	  0.00
r_0207	s_0015  <=> s_0725 + s_0965 	Hanpo2_83337	-1000.00	1000.00	  0.00
r_0208	s_0434 + s_0973 + s_0979  <=> s_0015 + s_0423 + s_0633 + s_0794 	Hanpo2_16610	-1000.00	1000.00	  0.00
r_0209	s_0434 + s_0965 + s_1583  -> s_0423 + s_0428 + s_0633 	Hanpo2_17452	  0.00	1000.00	  0.00
r_0210	s_0437 + s_0967 + s_1584  -> s_0424 + s_0429 + s_0636 	Hanpo2_17452	  0.00	1000.00	  0.00
r_0211	s_0434 + s_0803 + s_0973 + s_0999  -> s_0423 + s_0633 + s_0794 + s_0969 + s_0991 	Hanpo2_96855	  0.00	1000.00	  0.00
r_0212	s_0434 + s_0969 + s_1585  -> s_0423 + s_0430 + s_0633 	Hanpo2_83037	  0.00	1000.00	  0.00
r_0213	s_0437 + s_0971 + s_1586  -> s_0424 + s_0431 + s_0636 	Hanpo2_9261	  0.00	1000.00	  0.00
r_0214	s_0455 + s_0973  -> s_0794 + s_1194 + s_1322 	Hanpo2_102168 or Hanpo2_15212 or Hanpo2_96081	  0.00	1000.00	  0.00
r_0215	s_0434 + s_0973  -> s_0295 + s_0394 	Hanpo2_76258	  0.00	1000.00	  0.00
r_0216	s_0180 + s_0973  <=> s_0991 + s_1271 	Hanpo2_15884 or Hanpo2_96725	-1000.00	1000.00	  0.00
r_0217	s_0993 + s_1273  -> s_0182 + s_0975 	Hanpo2_15884 or Hanpo2_96725	  0.00	1000.00	  0.00
r_0218	s_0184 + s_0976  <=> s_0995 + s_1274 	Hanpo2_15884 or Hanpo2_96725	-1000.00	1000.00	  0.00
r_0219	s_0295 + s_0794 + s_1212  -> s_0978 + s_1207 + s_1322 	Hanpo2_17263	  0.00	1000.00	  0.00
r_0220	s_0434 + s_0973 + s_1587  -> s_0423 + s_0432 + s_0633 	Hanpo2_103693	  0.00	1000.00	  0.00
r_0221	s_0437 + s_0975 + s_1588  -> s_0424 + s_0433 + s_0636 	Hanpo2_77218	  0.00	1000.00	  0.00
r_0223	s_0394 + s_0785 + s_0794  -> s_1284 + s_1322 	Hanpo2_12974	  0.00	1000.00	  0.00
r_0224	s_0739 + s_0785 + s_0794  -> s_1283 + s_1322 	Hanpo2_12974	  0.00	1000.00	  0.00
r_0225	s_0434 + s_1386  -> s_0326 + s_0633 	Hanpo2_84904	  0.00	1000.00	  0.00
r_0227	s_0434 + s_0803  -> s_0394 + s_0796 + s_1322 	Hanpo2_39142	  0.00	1000.00	  0.00
r_0228	s_0743 + s_1184  -> s_0443 + s_0739 	Hanpo2_75794	  0.00	1000.00	  0.00
r_0230	s_0434 + s_0451 + s_0794  -> s_0453 + s_0633 	Hanpo2_15371	  0.00	1000.00	  0.00
r_0231	s_0262 + s_0794 + s_1212  -> s_0122 + s_1207 	Hanpo2_24996	  0.00	1000.00	  0.00
r_0233	s_0664 + s_0794 + s_1212 + s_1275  -> s_0662 + 2 s_0803 + s_1207 	Hanpo2_98776	  0.00	1000.00	  0.00
r_0234	s_1207 + s_1578  -> s_0456 + s_0794 + s_1212 + s_1579 	Hanpo2_95311	  0.00	1000.00	  0.00
r_0235	s_0297 + s_1198  -> s_0209 + s_0456 + s_0794 + s_1203 	Hanpo2_95311	  0.00	1000.00	  0.00
r_0236	s_0209 + s_0794 + s_1212  -> s_0296 + s_1207 	Hanpo2_94362	  0.00	1000.00	  0.00
r_0237	s_0794 + s_1212 + s_1579  -> s_1207 + s_1569 	Hanpo2_94362	  0.00	1000.00	  0.00
r_0238	s_0296 + s_0794 + s_1212 + s_1275  -> s_0803 + s_1207 + s_1576 	Hanpo2_15427 or Hanpo2_76299	  0.00	1000.00	  0.00
r_0239	s_0794 + s_1212 + s_1275 + s_1576  -> 2 s_0803 + s_1207 + s_1577 	Hanpo2_15427 or Hanpo2_76299	  0.00	1000.00	  0.00
r_0240	s_0794 + s_1212 + s_1275 + s_1577  -> s_0803 + s_1207 + s_1578 	Hanpo2_15427 or Hanpo2_76299	  0.00	1000.00	  0.00
r_0241	s_0122 + 3 s_0794 + 3 s_1212 + 3 s_1275  -> s_0297 + 4 s_0803 + 3 s_1207 	Hanpo2_15427 or Hanpo2_76299	  0.00	1000.00	  0.00
r_0242	s_0657 + s_0794 + s_1212 + s_1275  -> s_0664 + 2 s_0803 + s_1207 	Hanpo2_76469	  0.00	1000.00	  0.00
r_0243	s_0700  -> s_0657 	Hanpo2_11793	  0.00	1000.00	  0.00
r_0244	s_0663 + s_0795 + s_1213  -> s_0667 + s_1208 	Hanpo2_16153	  0.00	1000.00	  0.00
r_0249	s_0286 + s_1231  <=> s_0633 + 2 s_0794 + s_1230 	Hanpo2_16675 and Hanpo2_95245	-1000.00	1000.00	  0.00
r_0250	2 s_0434 + s_0445 + s_0803 + s_0999  -> 2 s_0394 + s_0455 + 2 s_0794 + s_0991 + s_1322 	Hanpo2_102168 or Hanpo2_15212 or ( Hanpo2_96081 and Hanpo2_15212 ) or ( Hanpo2_96081 and Hanpo2_102168 ) or Hanpo2_96081	  0.00	1000.00	  0.00
r_0252	s_0021 + s_0373  -> s_0529 + s_1235 	Hanpo2_75355	  0.00	1000.00	  0.00
r_0253	s_0024 + s_0378  -> s_0534 + s_1237 	Hanpo2_48589	  0.00	1000.00	  0.00
r_0254	s_0532 + s_1236  -> s_0023 + s_0376 	Hanpo2_48589	  0.00	1000.00	  0.00
